UE idx,lambdaBS,lambdaUE,deployRange,minRatereq,powerFac,lower_bound_thresh,mean_rate_before_handoff_affected,mean_rate_after_handoff_affected,mean_rate_before_handoff_not_affected,mean_rate_after_handoff_not_affected,rate_after_handoff_fr2
1,25,250,300.000000,400000000.000000,70.000000,0.100000,97534294.5655284523963928,36495277.7199177071452141,98364691.8754219859838486,98766536.4474918097257614,1125408911.5601825714111328
