UE idx,lambdaBS,lambdaUE,deployRange,minRatereq,powerFac,lower_bound_thresh,mean_rate_before_handoff_affected,mean_rate_after_handoff_affected,mean_rate_before_handoff_not_affected,mean_rate_after_handoff_not_affected,rate_after_handoff_fr2
1,25,250,300.000000,400000000.000000,30.000000,0.100000,98196306.4321610927581787,36063989.1051423251628876,98361013.9218262284994125,98819481.5815421342849731,687454918.4170442819595337
