UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
11,49,1000,436,300,0.02,0,0.05,0,0,0,400000000,10,0.1,36,0.121357798920931,0.153556039889953,0.07,0.00226751405995743,0.00600279786312303,1.94444444444e-05,0.0656557763307825,0.0933013059615057,0.07,0.000424535024049867,0.00230670507360754,1.94444444444e-05
12,49,1000,436,300,0.02,0,0.05,0,0,0,400000000,10,0.1,36,0.0835015856707359,0.0829367519336101,0.07,0.00076963985488873,0.0025090335523143,1.94444444444e-05,0.0631547648270309,0.0231160563152512,0.07,8.88984922667834e-05,0.000416723958365329,1.94444444444e-05
13,49,1000,436,300,0.02,0,0.05,0,0,0,400000000,10,0.1,36,0.0695093419070199,0.00366789043586515,0.07,0.000537945643392944,0.00124638704929224,1.94444444444e-05,0.0584728211807816,0.0261438812123734,0.07,2.21451378080222e-05,1.62037601856266e-05,1.94444444444e-05
14,49,1000,436,300,0.02,0,0.05,0,0,0,400000000,10,0.1,36,0.121906414556846,0.14990994973001,0.07,0.00117857111608287,0.00318362101767215,1.94444444444e-05,0.0586894248875137,0.0256628318304166,0.07,2.19512778674555e-05,1.50407500644531e-05,1.94444444444e-05
15,49,1000,436,300,0.02,0,0.05,0,0,0,400000000,10,0.1,36,0.128140344051397,0.169626150209912,0.07,0.00257700760863473,0.00817437557146715,1.94444444444e-05,0.059370227071059,0.0243141365046613,0.07,5.51169571665056e-05,0.000150315627996597,1.94444444444e-05
16,49,1000,436,300,0.02,0,0.05,0,0,0,400000000,10,0.1,36,0.0879281218140495,0.107568730884297,0.07,0.000245230770042681,0.00135471795358968,1.94444444444e-05,0.0681029813008108,0.0113821121951351,0.07,1.94444475307972e-05,1.85183833334183e-11,1.94444444444e-05
17,49,1000,436,300,0.02,0,0.05,0,0,0,400000000,10,0.1,36,0.0859653954213901,0.0964741991962699,0.07,0.000401751142763647,0.00185195581954975,1.94444444444e-05,0.0663160556312921,0.0154244465230419,0.07,2.21212524389889e-05,1.60607708254169e-05,1.94444444444e-05
18,49,1000,436,300,0.02,0,0.05,0,0,0,400000000,10,0.1,36,0.0698350391300982,0.00234798188700089,0.07,0.000597524389398211,0.00132207232048068,1.94444444444e-05,0.0584047887651527,0.0262954852244085,0.07,1.98303311721833e-05,2.31490132858006e-06,1.94444444444e-05
19,49,1000,436,300,0.02,0,0.05,0,0,0,400000000,10,0.1,36,0.112097306764171,0.143472532438576,0.07,0.00158653430677858,0.00484022315062499,1.94444444444e-05,0.0672551047347309,0.0381649668095217,0.07,0.000253140189705453,0.00140217421585388,1.94444444444e-05
20,49,1000,436,300,0.02,0,0.05,0,0,0,400000000,10,0.1,36,0.0693847155293145,0.00233618018839345,0.07,0.000301776749194542,0.000973767350066879,1.94444444444e-05,0.064197641257471,0.0195172398135529,0.07,1.94444893514694e-05,1.5367441244169e-10,1.94444444444e-05
