UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
11,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0,99,0.132751019338738,0.163610283244204,0.07,0.00427545565378991,0.00782065972140975,1.94444444444e-05,0.111674488500125,0.138846126701451,0.07,0.00351067787641524,0.00701721305279845,1.94444444444e-05
12,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0,99,0.157035971085131,0.19130003736508,0.07,0.00563994404131431,0.0102029760834258,1.94444444444e-05,0.127938028171394,0.158662118003653,0.07,0.00436290839044257,0.00872944147510562,1.94444444444e-05
13,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0,99,0.111128564810529,0.134004971920783,0.07,0.00327484051199347,0.0063390956019806,1.94444444444e-05,0.0979431408635106,0.122567201726643,0.07,0.00272958632270982,0.0055502857754217,1.94444444444e-05
14,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0,99,0.136449038708192,0.172829367443465,0.07,0.00431490623999951,0.00782057345430359,1.94444444444e-05,0.11961560565097,0.154240036823334,0.07,0.00356963121603428,0.0069829783158237,1.94444444444e-05
15,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0,99,0.134620985116333,0.166793324377064,0.07,0.00498211479443542,0.00933408011827111,1.94444444444e-05,0.1157727728572,0.148917035278833,0.07,0.00417159579821693,0.00863677763309798,1.94444444444e-05
16,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0,99,0.128600615788041,0.161497346254753,0.07,0.00411147092803208,0.00836047064658869,1.94444444444e-05,0.112732653510371,0.146090174758853,0.07,0.00337863413381874,0.0072881884636461,1.94444444444e-05
17,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0,99,0.0960853520385753,0.11792865667128,0.07,0.00283607113378087,0.00357980257484667,0.00048511047756,0.0839552254136137,0.0840308160534174,0.07,0.00252571398563964,0.00325672602513695,0.00048511047756
18,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0,99,0.133534553312895,0.173419601814664,0.07,0.00417403528576999,0.00773160276807677,1.94444444444e-05,0.117946210716083,0.159366287436713,0.07,0.00359343500035169,0.00737555010456291,1.94444444444e-05
19,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0,99,0.13397055036218,0.165853348742383,0.07,0.00472250869246885,0.00872648942575282,1.94444444444e-05,0.11610772954205,0.145273526002389,0.07,0.00392245492085845,0.00777740902686914,1.94444444444e-05
20,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0,99,0.133869133490481,0.17435000983416,0.07,0.00478004970368686,0.00851907428500192,1.94444444444e-05,0.11797023103264,0.156630168990273,0.07,0.00405085349005495,0.0080064231361968,1.94444444444e-05
