UEIdx,numBS,numBlockers,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,outageProbability_wo_CF_Analysis,outageProbabilityAnalysis,meanOutageDuration_wo_CF,outageProbability_wo_CF,GroupCount,mean_meanOutageDuration,std_meanOutageDuration,mean_outageProbability,std_outageProbability
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0671845441034765,0,0.131091041534019,0.0586632410864736,1,0.0067573793054417,0,0.0030239272391852,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0675920660056742,0,0.236422927903528,0.0783479313858082,1,0.0010644898317384,0,0.0003527601025733,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0678920107675526,0.0678920107675527,0.116721078536587,0.0432192215803528,1,0.0992514221477341,0,0.0367505960341471,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0683045996486397,0.0683045996486398,0.150146832465486,0.0813712417056011,1,0.150079604618673,0,0.0813348079475086,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0695790317959202,0,0.208269256220042,0.0911177995962682,1,0.000125302848818,0,5.48199963579e-05,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0698068510243027,0.0698068510243027,0.121667983877576,0.0495121101057358,1,0.109869146333863,0,0.0447106387164191,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0710944160882959,0.0710944160882959,0.138719350095376,0.0615759781812254,1,0.134809773299556,0,0.0598405604813031,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0723603983774332,0.0723603983774332,0.151820789114373,0.0883090923348604,1,0.125321850255839,0,0.0728955428988128,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0732943792831399,0,0.114393785197871,0.0357480578743347,1,3.5565546593e-05,0,1.11142333103e-05,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0742545558290932,0.0742545558290931,0.162593550984226,0.103382399500804,1,0.162593550984226,0,0.103382399500804,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0751051249688294,0.0751051249688295,0.144487909719489,0.0744915445664922,1,0.144487909719489,0,0.0744915445664922,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0756035524712416,0.0756035524712416,0.162714748361511,0.0974480548520607,1,0.162714748361511,0,0.0974480548520607,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0766041835918715,0.0766041835918715,0.153869608067092,0.0828331390094513,1,0.097554762994181,0,0.0525169807452008,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0768214363650474,0,0.136865379261785,0.0428844855020261,1,0.0166424581305369,0,0.0052146368809015,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0786674360908808,0.0786674360908808,0.162444804070356,0.09715101754541,1,0.0962463818985096,0,0.0575606833965253,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0801853994563504,0.0801853994563504,0.16464454424538,0.100707579563424,1,0.16464454424538,0,0.100707579563424,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0801907997924272,0.0801907997924272,0.168560148345848,0.10343037991555,1,0.134546851080193,0,0.0825594427878183,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0810946436854119,0.0810946436854119,0.160283315153635,0.0873989299018293,1,0.147509593129417,0,0.0804337031425129,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0810977893008252,0.0810977893008252,0.149773977085147,0.0760935011357591,1,0.149273225227541,0,0.0758390913725481,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0818281050809424,0,0.13564986372607,0.0527527247823604,1,7.14385642133e-05,0,2.77816638607e-05,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0830810935771821,0.0830810935771822,0.180927495786333,0.123382500598736,1,0.180927495786333,0,0.123382500598736,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0831393913800233,0.0831393913800234,0.148989200095668,0.0780537864945641,1,0.148989200095668,0,0.0780537864945641,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0833589010787666,0.0833589010787666,0.143814795615959,0.0729061116664237,1,0.143423448789954,0,0.0727077205671294,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0839492574044476,0.0839492574044476,0.163810207933152,0.0994691984838526,1,0.156522456659083,0,0.0950439139602101,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0840075031816767,0.0840075031816767,0.17522316590801,0.103235648580802,1,0.16601006528621,0,0.0978075967977922,0
1,2,4000,0.02,0,0.02,0,0,0,100000000,0.0851902587752143,0.0851902587752142,0.152402582398165,0.0737035822097794,1,0.141073389107964,0,0.0682246584547127,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0284381693292471,0,0.170164728515578,0.0556344126285653,1,0.0204352024162728,0,0.0066811759010981,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0410013690319985,0.0410013690319985,0.155598434712445,0.0666479962018304,1,0.155598434712445,0,0.0666479962018304,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0439384761014989,0.0439384761014989,0.13160138955171,0.0463163779338935,1,0.130906507304761,0,0.0460718179875366,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0492383103787451,0.049238310378745,0.201743545372196,0.0841158504454628,1,0.188432651101028,0,0.0785659470285121,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0504152193685027,0.0504152193685027,0.12922431869873,0.0437926857812362,1,0.0997167720264942,0,0.0337929060756453,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0527939800281879,0,0.13293285095912,0.041910773844056,1,0.0180262564413666,0,0.0056832780724864,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0604334943618279,0,0.147284003878319,0.059936407133816,1,0.0002715728545753,0,0.0001105150644313,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0655210941470918,0.0655210941470917,0.14710611181673,0.0616211157276748,1,0.145196955150997,0,0.0608213912132509,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0662585989699371,0.0662585989699371,0.156307057612654,0.0656489641973145,1,0.156307057612654,0,0.0656489641973145,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0676281122084471,0.0676281122084471,0.164862812881774,0.0730891803775866,1,0.116627313526144,0,0.0517047756632573,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0704177945041921,0.0704177945041921,0.246149714275966,0.10290425555148,1,0.108560823942578,0,0.0453844555648833,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0714272980075734,0.0714272980075734,0.205779272527191,0.10283247535456,1,0.205779272527191,0,0.10283247535456,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0715676364250146,0.0715676364250146,0.192456260514435,0.109379308059037,1,0.192078268953396,0,0.10916448285518,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.074513660914276,0,0.166722173016413,0.0803045133362391,1,0.0052207561290254,0,0.0025146642021472,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0761395900822992,0,0.142047470594201,0.0516500386132804,1,0.0066817986830711,0,0.0024295762433722,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0789920905170746,0.0789920905170747,0.212107405762283,0.125909312809444,1,0.210460807240931,0,0.12493187363163,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0801928079482299,0.0801928079482299,0.183974881865946,0.094491543491704,1,0.0833204146759051,0,0.0427942907599301,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0802922515284242,0.0802922515284241,0.155345191742089,0.0708115165691022,1,0.0717675243772237,0,0.0327140298619512,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0833950287590665,0,0.163946772241531,0.0719544167060052,1,0.0083867125192179,0,0.0036808349389901,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0838625289146704,0,0.3001513734465,0.0877942767331012,1,0.000132963456715,0,3.88918110891e-05,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0842065289775763,0.0842065289775763,0.149408519738563,0.054243593138417,1,0.131065119353391,0,0.0475839197208007,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0846795944081414,0.0846795944081414,0.18289266701326,0.0974919522217904,1,0.18289266701326,0,0.0974919522217904,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0861399378224094,0,0.247870280216423,0.103967811979666,1,0.0010223802585703,0,0.000428831719567,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.086400850483279,0.0864008504832791,0.153442349605577,0.0616752999664637,1,0.133732438904937,0,0.0537530108598455,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0878746640510357,0.0878746640510356,0.170566788491251,0.0748124886188013,1,0.168891050885723,0,0.07407749148571,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0893224944030752,0.0893224944030753,0.18507454535867,0.105595310046308,1,0.151567307345982,0,0.0864775692468464,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0903898392542832,0,0.146118026701141,0.0450936465736021,1,6.30162915556e-05,0,1.94475277551e-05,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0914864304251329,0.0914864304251329,0.196296420243351,0.122303575168288,1,0.196296420243351,0,0.122303575168288,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0924572675775742,0.0924572675775742,0.177221659133861,0.0898415355331377,1,0.177194261873587,0,0.0898276466442488,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0930259239971064,0.0930259239971064,0.195935748449108,0.115275532004225,1,0.195935748449108,0,0.115275532004225,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0941670010248452,0.0941670010248452,0.187216604911566,0.0988607683158019,1,0.118387494218664,0,0.0625151740304667,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0944146518313033,0,0.168972539131359,0.0521937398650198,1,0.0197023859504239,0,0.0060858481046865,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0965176009545325,0.0965176009545325,0.196116819264671,0.114946246846793,1,0.110340896666747,0,0.0646720255463432,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0982450893872762,0.0982450893872763,0.199319794474703,0.118816744150753,1,0.199319794474703,0,0.118816744150753,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0982512323455825,0.0982512323455824,0.20253247197969,0.121688260247797,1,0.165130145955416,0,0.0992156960282127,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0992790927092308,0.0992790927092309,0.193761752446567,0.1036087148499,1,0.176067769635522,0,0.0941473490412165,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.0992826689855444,0.0992826689855444,0.182063607560473,0.0912340966775257,1,0.18192418391641,0,0.0911642299403344,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.100112794457419,0,0.168010057738053,0.0643105165452882,1,0.0004080400793941,0,0.0001561886748348,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.101536213936212,0.101536213936212,0.2159254521369,0.143650404963298,1,0.2159254521369,0,0.143650404963298,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.101602416721642,0.101602416721642,0.181894452385347,0.0936756429784538,1,0.181894452385347,0,0.0936756429784538,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.101851671672992,0.101851671672992,0.176002704891401,0.0880502420859482,1,0.176002704891401,0,0.0880502420859482,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.102521873550598,0.102521873550598,0.197931956625995,0.11743962759809,1,0.1886467177603,0,0.111930385871111,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.102587985078607,0.102587985078607,0.209934982573231,0.120770930252545,1,0.1986630559739,0,0.114286441367207,0
1,2,4000,0.02,0,0.05,0,0,0,100000000,0.103930004007778,0.103930004007778,0.186040362514875,0.0881107828021839,1,0.166677825396357,0,0.0789404700835525,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0194975411899237,0,0.141068350518881,0.0470227835062938,1,0.0254490010810577,0,0.0084830003603526,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0298761548054426,0.0298761548054426,0.126013739570495,0.0545709499973337,1,0.126013739570495,0,0.0545709499973337,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0323515330662934,0.0323515330662933,0.0997985112660687,0.0354561933081394,1,0.0982653427463044,0,0.0349114926034787,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0368537300471939,0.0368537300471938,0.171825748490567,0.073503236854298,1,0.162906091171148,0,0.0696876056676578,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0378590674243389,0.0378590674243389,0.09743079984451,0.0333159207246088,1,0.0726099458060896,0,0.0248285675798045,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0398966350521729,0,0.100724405685499,0.0319799988051458,1,0.012560526692935,0,0.0039879672250069,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0464855116857299,0,0.116788552564962,0.0481428366684455,1,0.0001243095197974,0,5.12431464943e-05,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0509064289010292,0.0509064289010293,0.115894328089849,0.0493838609138414,1,0.11390976710192,0,0.0485382174262072,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0515492218244688,0.0515492218244689,0.126342485631975,0.0535551758539985,1,0.126335932552028,0,0.0535523980762206,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0527440770612724,0.0527440770612724,0.134700986319644,0.0605406099625511,1,0.0890300926504353,0,0.0400140805301123,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0551826820490523,0.0551826820490523,0.211107595142973,0.0940601618359246,1,0.0936644278853237,0,0.0417327062022387,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0560666290788375,0.0560666290788375,0.177438967137053,0.090395296035932,1,0.177438967137053,0,0.090395296035932,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0561895735941432,0.0561895735941432,0.163730187232589,0.0944632219116909,1,0.162624538324748,0,0.0938253239168063,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0587737660789323,0,0.137227637192714,0.0670509482838843,1,0.0033489888626027,0,0.001636353169255,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0602026024728147,0,0.111436551161436,0.0409529325518276,1,0.0024228336595897,0,0.0008903913698992,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0627135537561218,0.0627135537561219,0.183101288876022,0.111183171523051,1,0.182081859636502,0,0.110564151434831,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0637720439698048,0.0637720439698047,0.155767753451326,0.0808261565130767,1,0.0674230142428348,0,0.0349850529460043,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.063859748009392,0.063859748009392,0.125040317157005,0.0578658801065471,1,0.0587562996511199,0,0.0271911097829905,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0665991929727353,0,0.133848543120211,0.0596369619902276,1,0.007163294847948,0,0.0031916458155857,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0670124332201291,0,0.238136992053841,0.0820249639296563,1,0.0005869851211412,0,0.0002021837639486,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0673165859802637,0.0673165859802637,0.118219099306931,0.0437082281048681,1,0.107568929196067,0,0.0397706235444347,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0677349617863622,0.0677349617863622,0.154255429969846,0.0834264783753582,1,0.154250293863015,0,0.0834237005975804,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.069027255789271,0,0.215848197440466,0.095332953869539,1,0.0007861917480293,0,0.0003472346887129,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.069258265471146,0.069258265471146,0.122244419640218,0.0499164713530891,1,0.107567805539674,0,0.043923520595367,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.070563843771627,0.0705638437716269,0.141413421620008,0.0626147205728591,1,0.137929176235512,0,0.0610719741442793,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0718475013483173,0.0718475013483173,0.156102622150068,0.0904961590075535,1,0.126229210890999,0,0.0731778786470872,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0727944949218598,0,0.11541904261578,0.0359722682819181,1,5.34859268425e-05,0,1.66697805326e-05,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0737680215504604,0.0737680215504604,0.167683500469656,0.106385865297971,1,0.167683500469656,0,0.106385865297971,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0746303910990564,0.0746303910990564,0.147654838146206,0.0760422416452959,1,0.147649444402948,0,0.0760394638675182,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0751357214859616,0.0751357214859616,0.167555193854055,0.100067685218394,1,0.167555193854055,0,0.100067685218394,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0761501818904766,0.0761501818904766,0.158417100320609,0.0848411581717038,1,0.104196824351597,0,0.0558031881527443,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0763704319099924,0,0.138622555169329,0.0434350672863898,1,0.0098123713723859,0,0.0030745430300142,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0782418171102271,0.0782418171102272,0.166888653896325,0.0998086866218857,1,0.0922070829013346,0,0.0551449581907148,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0797805361757491,0.0797805361757491,0.170415204592107,0.103669249460199,1,0.170415204592107,0,0.103669249460199,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0797860101488693,0.0797860101488693,0.173450766747789,0.106334956170103,1,0.140599067701121,0,0.0861950395601037,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0807021573068093,0.0807021573068093,0.165129405656708,0.0897203104068112,1,0.149071290769937,0,0.0809954013183325,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0807053456660468,0.0807053456660468,0.152988939675974,0.0777693776686204,1,0.152568545450883,0,0.0775556772708657,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0814455708510372,0,0.137736437100749,0.0537172104692921,1,0.0003645411820662,0,0.0001421710610058,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0827154919017476,0.0827154919017477,0.187590108923356,0.127144407159163,1,0.187590108923356,0,0.127144407159163,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0827745753470934,0.0827745753470934,0.152699213811126,0.0798277556645939,1,0.152699213811126,0,0.0798277556645939,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0829970414649191,0.082997041464919,0.147487732076532,0.0745632423275802,1,0.147487732076532,0,0.0745632423275802,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0835953348132896,0.0835953348132896,0.169121343953635,0.10203654418536,1,0.16218119215788,0,0.0978493192685873,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0836543625500369,0.0836543625500369,0.181122463821283,0.10645975929051,1,0.172271942703575,0,0.101257619655768,0
1,2,4000,0.05,0,0.01,0,0,0,100000000,0.0848529522005046,0.0848529522005046,0.157031727366866,0.0756805686059758,1,0.14714124088548,0,0.0709139035934189,0
1,2,4000,0.05,0,0.02,0,0,0,100000000,0.0221415448954457,0,0.151897599717661,0.0503371767953248,1,0.0310631292287227,0,0.0102939758805184,0
1,2,4000,0.05,0,0.02,0,0,0,100000000,0.0332779563763539,0.0332779563763539,0.136692822300605,0.058815883817677,1,0.136692822300605,0,0.058815883817677,0
1,2,4000,0.05,0,0.02,0,0,0,100000000,0.0359179336699628,0.0359179336699628,0.110155173243974,0.0389826918646729,1,0.109924509639493,0,0.038901062577976,0
1,2,4000,0.05,0,0.02,0,0,0,100000000,0.0407077184168337,0.0407077184168337,0.183713610998837,0.07772106376423,1,0.171414227135108,0,0.0725177410907695,0
1,2,4000,0.05,0,0.02,0,0,0,100000000,0.0417754237607883,0.0417754237607882,0.107514808387469,0.0367043609744997,1,0.0836366561515347,0,0.0285526251139545,0
1,2,4000,0.05,0,0.02,0,0,0,100000000,0.0439375245156048,0,0.110981028360477,0.0351439923141509,1,0.014013168437213,0,0.0044375033384508,0
1,2,4000,0.05,0,0.02,0,0,0,100000000,0.050913821573852,0,0.127556439263828,0.0522272754096897,1,4.74998167529e-05,0,1.94485360816e-05,0
1,2,4000,0.05,0,0.02,0,0,0,100000000,0.0555833692624828,0.0555833692624828,0.126915266108582,0.0536216999308759,1,0.125076248128663,0,0.0528447148343602,0
1,2,4000,0.05,0,0.02,0,0,0,100000000,0.0562616432193548,0.0562616432193548,0.136548631510613,0.0577676571640733,1,0.136548631510613,0,0.0577676571640733,0
1,2,4000,0.05,0,0.02,0,0,0,100000000,0.0575220274812278,0.0575220274812278,0.145176816579026,0.064966625419114,1,0.102895133488064,0,0.0460455722359085,0
1,2,4000,0.05,0,0.02,0,0,0,100000000,0.0600927236068515,0.0600927236068515,0.224920598201889,0.0984027617133264,1,0.0963444298378498,0,0.0421506880540593,0
1,2,4000,0.05,0,0.02,0,0,0,100000000,0.0610240265133961,0.0610240265133961,0.188482118017784,0.095392894174556,1,0.188482118017784,0,0.095392894174556,0
1,2,4000,0.05,0,0.02,0,0,0,100000000,0.061153536112861,0.061153536112861,0.174785561511786,0.100161837055226,1,0.174674073387695,0,0.100097948166337,0
1,2,4000,0.05,0,0.02,0,0,0,100000000,0.063874545750051,0,0.147967366267185,0.0718874787781408,1,0.0058252424260453,0,0.0028300969453204,0
1,2,4000,0.05,0,0.02,0,0,0,100000000,0.065378099457473,0,0.121739790781446,0.0445702900694295,1,0.0028593683827169,0,0.0010468465356725,0
1,2,4000,0.05,0,0.02,0,0,0,100000000,0.0680188314383229,0.0680188314383229,0.194607040735248,0.117142627020356,1,0.193651992063119,0,0.116567740777994,0
1,2,4000,0.05,0,0.02,0,0,0,100000000,0.0691314713716947,0.0691314713716947,0.166691799391885,0.0859388832420384,1,0.0709170034732392,0,0.0365616551239811,0
1,2,4000,0.05,0,0.02,0,0,0,100000000,0.0692236476653268,0.0692236476653268,0.135521471233453,0.0624151664736293,1,0.0667808004888009,0,0.0307562686695644,0
1,2,4000,0.05,0,0.02,0,0,0,100000000,0.0721017012995034,0,0.144064913107746,0.0640688683015282,1,0.0085678455440209,0,0.0038103113099937,0
