UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
11,25,750,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,54,0.149016073886188,0.179742772145013,0.07,0.00434831633864541,0.00682644619067815,1.94444444444e-05,0.0734435178747644,0.116125667712732,0.07,0.00137992483188949,0.0037895147996088,1.94444444444e-05
12,25,750,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,54,0.152489665189165,0.185458546177737,0.07,0.005059736020916,0.00923079731790242,1.94444444444e-05,0.0518976492367802,0.0295091322844952,0.07,0.000699603745632972,0.00177624174031411,1.94444444444e-05
13,25,750,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,54,0.130749656727426,0.162800378043063,0.07,0.00332287694249616,0.00704021556819572,1.94444444444e-05,0.0626613350023437,0.052896865058805,0.07,0.00092473236663282,0.00203071333565034,1.94444444444e-05
14,25,750,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,54,0.157177493369076,0.197971294545006,0.07,0.00454734737434801,0.00942777308317275,1.94444444444e-05,0.0794861488126165,0.103886306437805,0.07,0.00180006996044566,0.00613250018089276,1.94444444444e-05
15,25,750,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,54,0.134964863243608,0.17209483730985,0.07,0.00481869758323837,0.00944694354244115,1.94444444444e-05,0.060169463740332,0.0721048989290623,0.07,0.00151643840054244,0.00544000405102221,1.94444444444e-05
16,25,750,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,54,0.117148015341521,0.150708114408787,0.07,0.00352162762354553,0.00734293502625849,1.94444444444e-05,0.0517087269067099,0.0278336509996045,0.07,0.000949215784161537,0.00189370098577757,1.94444444444e-05
17,25,750,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,54,0.102266967976815,0.134553229782036,0.07,0.00239130803220039,0.00341905612529901,1.94444444444e-05,0.0578158222939293,0.0759508217603628,0.07,0.000733923038423346,0.00226983677647554,1.94444444444e-05
18,25,750,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,54,0.0982984749708916,0.118395807574745,0.07,0.00288436283853881,0.00514263432512731,1.94444444444e-05,0.0540873949571077,0.0279429666500856,0.07,0.000888883222895705,0.00195910275207366,1.94444444444e-05
19,25,750,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,54,0.150685042929812,0.192433808254224,0.07,0.00617886566285878,0.0109905818454209,0.00099413391125125,0.0707754074507228,0.0517128934697156,0.07,0.00226942416490575,0.00372934631472003,1.94446013877e-05
20,25,750,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,54,0.110373875650228,0.143549021037101,0.07,0.0042691651082412,0.00879613866369351,1.94444444444e-05,0.0501265605225884,0.0295407221279774,0.07,0.000986783454589392,0.00206443373872901,1.94444444444e-05
