UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
4,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.05,50,0.100658025259942,0.123967661633012,0.07,0.00313098608093514,0.00454857363469671,1.94444444444e-05,0.0402622210141365,0.0339494122966187,0.07,0.000285718928488502,0.00102687441627231,1.94444444444e-05
4,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,50,0.100658025259942,0.123967661633012,0.07,0.00313098608093514,0.00454857363469671,1.94444444444e-05,0.0368746125870595,0.0348859202208194,0.07,3.957081077946e-05,0.000132417639650602,1.94444444444e-05
4,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.5,50,0.100658025259942,0.123967661633012,0.07,0.00313098608093514,0.00454857363469671,1.94444444444e-05,0.0365640993327703,0.0351547629902364,0.07,1.9444758275452e-05,3.53311774782932e-10,1.94444444444e-05
4,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,1,50,0.100658025259942,0.123967661633012,0.07,0.00313098608093514,0.00454857363469671,1.94444444444e-05,0.0365640993327703,0.0351547629902364,0.07,1.9444758275452e-05,3.53311774782932e-10,1.94444444444e-05
5,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0,50,0.138950753395652,0.168272522045916,0.07,0.00376784189023526,0.00702587672281117,1.94444444444e-05,0.116446793112625,0.149771354537284,0.07,0.00309879482148303,0.00674279083552346,1.94444444444e-05
5,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.05,50,0.138950753395652,0.168272522045916,0.07,0.00376784189023526,0.00702587672281117,1.94444444444e-05,0.0424078916700317,0.0335088587748398,0.07,0.000104971818423738,0.000481587694609673,1.94444444444e-05
5,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,50,0.138950753395652,0.168272522045916,0.07,0.00376784189023526,0.00702587672281117,1.94444444444e-05,0.0410336995236455,0.0344208593074412,0.07,2.0278000164986e-05,5.89262103088679e-06,1.94444444444e-05
5,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.5,50,0.138950753395652,0.168272522045916,0.07,0.00376784189023526,0.00702587672281117,1.94444444444e-05,0.0410213028294306,0.0344357135350819,0.07,1.9444666831652e-05,3.13468870239565e-10,1.94444444444e-05
5,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,1,50,0.138950753395652,0.168272522045916,0.07,0.00376784189023526,0.00702587672281117,1.94444444444e-05,0.0410213028294306,0.0344357135350819,0.07,1.9444666831652e-05,3.13468870239565e-10,1.94444444444e-05
6,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0,50,0.103794075024789,0.132975326485264,0.07,0.00207715871468645,0.00453219757446576,1.94444444444e-05,0.091282542331878,0.114232300883803,0.07,0.00156724601494231,0.00403999791543918,1.94444444444e-05
6,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.05,50,0.103794075024789,0.132975326485264,0.07,0.00207715871468645,0.00453219757446576,1.94444444444e-05,0.0507054035053751,0.0312630682525913,0.07,2.8450905609606e-05,3.89152433691095e-05,1.94444444444e-05
6,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,50,0.103794075024789,0.132975326485264,0.07,0.00207715871468645,0.00453219757446576,1.94444444444e-05,0.0505309681100698,0.0315377998749945,0.07,1.9444612443186e-05,3.00161152676585e-10,1.94444444444e-05
6,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.5,50,0.103794075024789,0.132975326485264,0.07,0.00207715871468645,0.00453219757446576,1.94444444444e-05,0.0505309681100698,0.0315377998749945,0.07,1.9444612443186e-05,3.00161152676585e-10,1.94444444444e-05
