UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
11,49,500,436,300,0.02,0,0.05,0,0,0,400000000,10,0.1,50,0.120335739789871,0.157357024622562,0.07,0.00203245177057673,0.00511528227018663,1.94444444444e-05,0.0491948434350724,0.0321040379532189,0.07,1.944456316577e-05,2.03011724496211e-10,1.94444444444e-05
12,49,500,436,300,0.02,0,0.05,0,0,0,400000000,10,0.1,50,0.0881809134538082,0.0954015950715942,0.07,0.00100635414519474,0.00295029673072223,1.94444444444e-05,0.0574894530225957,0.0269733916968615,0.07,1.94445213883e-05,1.73558294374107e-10,1.94444444444e-05
13,49,500,436,300,0.02,0,0.05,0,0,0,400000000,10,0.1,50,0.0895340402169455,0.100217154556385,0.07,0.000760689121365788,0.00185188744557938,1.94444444444e-05,0.0575177536838444,0.0269128606847482,0.07,1.9444514499432e-05,1.66082657793298e-10,1.94444444444e-05
14,49,500,436,300,0.02,0,0.05,0,0,0,400000000,10,0.1,50,0.120706203069727,0.144224635021111,0.07,0.00176788517627116,0.00512408553471795,1.94444444444e-05,0.0577393666629086,0.0264762926437301,0.07,1.9444498999564e-05,1.32833954483878e-10,1.94444444444e-05
15,49,500,436,300,0.02,0,0.05,0,0,0,400000000,10,0.1,50,0.142108763278785,0.183621184735076,0.07,0.00254581434354518,0.00685264681981612,1.94444444444e-05,0.0534080023015239,0.029827933510559,0.07,1.9444532888222e-05,1.84759465422587e-10,1.94444444444e-05
16,49,500,436,300,0.02,0,0.05,0,0,0,400000000,10,0.1,50,0.0898723036893004,0.102069495331703,0.07,0.000489014175056458,0.0015124890772256,1.94444444444e-05,0.0617309552298934,0.0226234790225802,0.07,1.9444485944094e-05,1.31818425917554e-10,1.94444444444e-05
17,49,500,436,300,0.02,0,0.05,0,0,0,400000000,10,0.1,50,0.110042021595045,0.138916493961842,0.07,0.00156141427333246,0.00461026916393016,1.94444444444e-05,0.0588957423671531,0.0257015190361165,0.07,1.9444504332846e-05,1.51042076976639e-10,1.94444444444e-05
18,49,500,436,300,0.02,0,0.05,0,0,0,400000000,10,0.1,50,0.0782872797212431,0.0658634920289074,0.07,0.000745791515431696,0.00270083918133074,1.94444444444e-05,0.0602591151441331,0.0243877004859665,0.07,1.9444510277252e-05,1.67213721024459e-10,1.94444444444e-05
19,49,500,436,300,0.02,0,0.05,0,0,0,400000000,10,0.1,50,0.102337983679784,0.131325180653767,0.07,0.00126852394011684,0.00443422490677652,1.94444444444e-05,0.0603094852058702,0.0242624033822882,0.07,1.944449277739e-05,1.35930133390762e-10,1.94444444444e-05
20,49,500,436,300,0.02,0,0.05,0,0,0,400000000,10,0.1,50,0.0957913407772179,0.102679819907897,0.07,0.000993086824902036,0.00257755844360969,1.94444444444e-05,0.0588968581845264,0.0256991164353032,0.07,1.9444510055022e-05,1.67363959631149e-10,1.94444444444e-05
