UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
11,100,500,193,300,0.02,0,0.05,0,0,0,400000000,10,0.1,48,0.088357051873498,0.092293312855094,0.07,0.000534801132591969,0.00159622445438591,1.94444444444e-05,0.0599644136478944,0.0245462654545501,0.07,2.13327668242354e-05,1.30824707468556e-05,1.94444444444e-05
12,100,500,193,300,0.02,0,0.05,0,0,0,400000000,10,0.1,48,0.104696556362361,0.139530937594086,0.07,0.000388315966272871,0.00136593313352687,1.94444444444e-05,0.0629990082794735,0.0207717441627728,0.07,1.94444609373521e-05,6.10768814159813e-11,1.94444444444e-05
13,100,500,193,300,0.02,0,0.05,0,0,0,400000000,10,0.1,48,0.080059675708594,0.0729666765367377,0.07,0.000215573187003502,0.000851975017683475,1.94444444444e-05,0.0669640090352385,0.0138662781539094,0.07,7.48418182691792e-05,0.000383804209003857,1.94444444444e-05
14,100,500,193,300,0.02,0,0.05,0,0,0,400000000,10,0.1,48,0.0873438716886605,0.090166495160376,0.07,0.000432539997439929,0.00160800751069657,1.94444444444e-05,0.0614405871051278,0.0228907154388137,0.07,2.03125307289e-05,6.01411113911422e-06,1.94444444444e-05
15,100,500,193,300,0.02,0,0.05,0,0,0,400000000,10,0.1,48,0.0786877923895243,0.0650530037586066,0.07,0.000531627421070621,0.00286524319603829,1.94444444444e-05,0.06422386237439,0.019360074927661,0.07,1.94444691548729e-05,8.49487400425292e-11,1.94444444444e-05
16,100,500,193,300,0.02,0,0.05,0,0,0,400000000,10,0.1,48,0.069142367296656,0.00303159700252243,0.07,0.00019251148154724,0.000605503743589874,1.94444444444e-05,0.0642623268272428,0.0192329314840747,0.07,2.1236152623225e-05,1.24131713944472e-05,1.94444444444e-05
17,100,500,193,300,0.02,0,0.05,0,0,0,400000000,10,0.1,48,0.0804648477333809,0.0749054141378573,0.07,0.000350539654208602,0.0016817416097918,1.94444444444e-05,0.0656773454452833,0.0169188655089842,0.07,1.97338155669396e-05,2.00473268359849e-06,1.94444444444e-05
18,100,500,193,300,0.02,0,0.05,0,0,0,400000000,10,0.1,48,0.0785356450262017,0.06016554586183,0.07,0.00024028706860579,0.00106432416043567,1.94444444444e-05,0.0656827489280221,0.0168977547502868,0.07,1.94444586804063e-05,5.78897197406751e-11,1.94444444444e-05
19,100,500,193,300,0.02,0,0.05,0,0,0,400000000,10,0.1,48,0.0885915650419234,0.0911639889911903,0.07,0.000264315852298017,0.00102592547150564,1.94444444444e-05,0.0657236546259083,0.0167384059257241,0.07,1.94444549188604e-05,4.91727224312465e-11,1.94444444444e-05
20,100,500,193,300,0.02,0,0.05,0,0,0,400000000,10,0.1,48,0.0786677570571354,0.062657243721226,0.07,8.40692162327084e-05,0.000313993599317453,1.94444444444e-05,0.0672194448416637,0.0134865868646792,0.07,1.94444508100958e-05,3.98434362753798e-11,1.94444444444e-05
