UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
11,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,80,0.136594757549299,0.169258662503276,0.07,0.00445786009028164,0.00822951830398405,1.94444444444e-05,0.119059633978094,0.159251260812528,0.07,0.00364620456675729,0.00767623574984583,1.94444444444e-05
12,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,80,0.145590893968582,0.180575910438163,0.07,0.00507082567767521,0.00913063270442853,1.94444444444e-05,0.135108545462182,0.174477846033472,0.07,0.0045199740983541,0.00878707478728652,1.94444444444e-05
13,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,80,0.108306821732417,0.127209690315111,0.07,0.00285326913675154,0.00537879563512256,1.94444444444e-05,0.099821880405235,0.11698612154556,0.07,0.00273288965883044,0.00537601586202461,1.94444444444e-05
14,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,80,0.146379476508744,0.184817060006535,0.07,0.00432611779315668,0.0078204875354282,1.94444444444e-05,0.118931336224703,0.15117169929368,0.07,0.00390228385687534,0.00742544480507132,1.94444444444e-05
15,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,80,0.126376448914695,0.160164353378013,0.07,0.00445314874806528,0.00909365173837887,1.94444444444e-05,0.113207667403538,0.14793860513066,0.07,0.00406219966738353,0.00889411533818222,1.94444444444e-05
16,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,80,0.124444421677084,0.156517394468782,0.07,0.00420462079634462,0.00902736960854574,1.94444444444e-05,0.106725236805646,0.142066237759987,0.07,0.00351815203144857,0.0084292051175697,1.94444444444e-05
17,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,80,0.097046926580515,0.122146368865191,0.07,0.00288523834494623,0.00366709491264984,0.00093209495665315,0.0934830574290033,0.123864207367113,0.07,0.00265920210464446,0.00369204944872861,1.94450583288e-05
18,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,80,0.135767789398763,0.177790114681002,0.07,0.00402453603807437,0.00765690393891744,1.94444444444e-05,0.116852956742401,0.162326112451966,0.07,0.0034553631913542,0.00748537903522103,1.94444444444e-05
19,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,80,0.124801226794265,0.155897449926213,0.07,0.0043476855040622,0.00849362610465544,1.94444444444e-05,0.104642562214558,0.132219373406946,0.07,0.00319216332007467,0.00660501707120134,1.94444444444e-05
20,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,80,0.135241204720293,0.175398259255775,0.07,0.00464967558288565,0.00896369939965022,1.94444444444e-05,0.118525769457662,0.161761665801515,0.07,0.00392866524827687,0.00847416058930411,1.94444444444e-05
