UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
34,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,98,0.0813941541515682,0.0752641676660136,0.07,0.00131282507576587,0.00500461128598155,1.94444444444e-05,0.0714601516416461,0.0498952680155252,0.07,0.000673091329964481,0.00274926680096039,1.94444444444e-05
35,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,98,0.0854093803209523,0.0857748576467404,0.07,0.00180492352669544,0.00637241969955589,1.94444444444e-05,0.0751641481906475,0.0734972721292491,0.07,0.00125930285346534,0.00587290281926539,1.94444444444e-05
36,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,98,0.0907489545183512,0.100611159401025,0.07,0.000931778920738328,0.00343368250453461,1.94444444444e-05,0.0702290409955819,0.054252339697969,0.07,0.000235816975311424,0.00157945810361786,1.94444444444e-05
37,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,98,0.0855340546793074,0.0814804609078142,0.07,0.000489118348262468,0.00195978155765251,1.94444444444e-05,0.0662983074241131,0.0191623960144901,0.07,5.1111402828498e-05,0.000215157193696924,1.94444444444e-05
38,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,98,0.0850308120340406,0.0843374492503472,0.07,0.00148621396640907,0.00494846329036557,1.94444444444e-05,0.0707671472597168,0.0416124039623182,0.07,0.000697771784600266,0.00255725807139777,1.94444444444e-05
39,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,98,0.0881496337375461,0.0927485683159461,0.07,0.00114564073138935,0.00421875581190344,1.94444444444e-05,0.0835098562258874,0.0832562491172815,0.07,0.000899633307184855,0.00374047140332517,1.94444444444e-05
40,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,98,0.0852371895618445,0.0849464997195612,0.07,0.001373166991328,0.00480968090591441,1.94444444444e-05,0.0717807688248687,0.0431669978659707,0.07,0.000724107479314338,0.00275703335533722,1.94444444444e-05
41,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,98,0.0966769964521072,0.115431611064554,0.07,0.00198675042804117,0.00661290849159458,1.94444444444e-05,0.0808259966798915,0.0703174359719241,0.07,0.00111891525932452,0.00350138449647162,1.94444444444e-05
42,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,98,0.0700494120272092,0.00175234712627159,0.07,0.000506916981256362,0.00155184190791158,1.94444444444e-05,0.0680264007907434,0.00995711338424879,0.07,0.00035786131852053,0.00123008322233235,1.94444444444e-05
43,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,98,0.0749871466664342,0.0474203726095895,0.07,0.00070430464063274,0.00238291780421958,1.94444444444e-05,0.070956287847156,0.0324334292888605,0.07,0.00048357665077734,0.00175129540776355,1.94444444444e-05
44,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,98,0.0745049570643582,0.0461128155094246,0.07,0.000598932598805492,0.00246895285049628,1.94444444444e-05,0.0674175147768568,0.0122111180688816,0.07,0.00025561893653979,0.00104287640062504,1.94444444444e-05
45,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,98,0.0950842326162256,0.109039815884593,0.07,0.00187095764554853,0.00727378158721966,1.94444444444e-05,0.0798196712158697,0.0750936829004208,0.07,0.00137621830874685,0.00670901784721135,1.94444444444e-05
46,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,98,0.0747147149676417,0.0501270899636397,0.07,0.000535259413425793,0.00225167736076886,1.94444444444e-05,0.0673862946983134,0.0121532377511461,0.07,0.00024279384362918,0.000976446996615219,1.94444444444e-05
47,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,98,0.0807767478462629,0.0767472992175633,0.07,0.000596799729952213,0.00341483431546418,1.94444444444e-05,0.0686629613095922,0.0158896028712554,0.07,0.000122776125582109,0.000550442586804918,1.94444444444e-05
48,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,98,0.0701073448999917,0.0015548921349283,0.07,0.000425281458461613,0.00137927910745125,1.94444444444e-05,0.0691126129036314,0.0057729535535662,0.07,0.000353213936637011,0.00118214463353476,1.94444444444e-05
49,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,98,0.0891995441635041,0.0923702388231582,0.07,0.00112744126340089,0.00452730935664107,1.94444444444e-05,0.0791586292160167,0.0732243383048728,0.07,0.000797159803279076,0.00406668490646581,1.94444444444e-05
50,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,98,0.105378306484905,0.128817218513539,0.07,0.00214356784410618,0.00641423062064451,1.94444444444e-05,0.0775061678011741,0.0784672468695778,0.07,0.000733464713583759,0.00227997235074474,1.94444444444e-05
