UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
27,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.083102948,0.079425376,0.07,0.001199308,0.004917125,1.94E-05,0.066102765,0.015426729,0.07,0.000275133,0.001194668,1.94E-05
28,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.069886145,0.001932267,0.07,0.000494677,0.001426072,1.94E-05,0.067699529,0.011824167,0.07,0.000371204,0.001235819,1.94E-05
29,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.085971442,0.095181287,0.07,0.000733392,0.004527974,1.94E-05,0.068070989,0.011492315,0.07,1.94E-05,6.89E-11,1.94E-05
30,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.076854746,0.060767324,0.07,0.000737346,0.002853999,1.94E-05,0.064938855,0.017341321,0.07,0.000198752,0.000841961,1.94E-05
31,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.090445634,0.097082874,0.07,0.001293658,0.00368921,1.94E-05,0.083167389,0.066283578,0.07,0.001041653,0.002713858,1.94E-05
32,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.075147577,0.042583208,0.07,0.000240221,0.000994148,1.94E-05,0.068154207,0.011049279,0.07,0.000155212,0.000808109,1.94E-05
33,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.083187846,0.082354408,0.07,0.001049451,0.004606104,1.94E-05,0.071066313,0.03826358,0.07,0.000371878,0.001638756,1.94E-05
34,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.078445417,0.069120094,0.07,0.001162392,0.005104222,1.94E-05,0.067340009,0.014161443,0.07,0.000440154,0.00156375,1.94E-05
35,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.090965979,0.099663485,0.07,0.00208111,0.007315663,1.94E-05,0.079877318,0.084377244,0.07,0.001526229,0.006766624,1.94E-05
36,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.090798202,0.09974789,0.07,0.000979789,0.003613492,1.94E-05,0.07126299,0.062866988,0.07,0.000223719,0.001684064,1.94E-05
