UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
25,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0700147365828889,0.000125044052306399,0.07,5.37179408948917e-05,0.000290820261061389,1.94444444444e-05,0.0691928340649128,0.00684903007491516,0.07,2.49513527657319e-05,4.67276666086373e-05,1.94444444444e-05
26,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0848277995543102,0.0895233213888811,0.07,0.000489282213347993,0.00214341116380991,1.94444444444e-05,0.0688466325663469,0.00887060765565483,0.07,0.000153624037347261,0.000570675463026144,1.94444444444e-05
27,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0894641748556622,0.0948202974431486,0.07,0.000314507044088298,0.00151632170612279,1.94444444444e-05,0.0671529743619707,0.0137501632653573,0.07,1.94444497684375e-05,2.72073817982506e-11,1.94444444444e-05
28,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.07,2.79503539745159e-17,0.07,1.94444444444e-05,3.41190844415478e-21,1.94444444444e-05,0.07,2.79503539745159e-17,0.07,1.94444444444e-05,3.41190844415478e-21,1.94444444444e-05
29,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0866831591089233,0.100661539090746,0.07,0.000288948589795894,0.00184940768150045,1.94444444444e-05,0.0724951036236243,0.0301551335262623,0.07,0.000135046327442453,0.000980914498322803,1.94444444444e-05
30,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0768804963904817,0.0601794405324552,0.07,0.000217233090910396,0.00117963584580518,1.94444444444e-05,0.0671140811380561,0.0139376611991087,0.07,1.94444571757833e-05,6.51387269872048e-11,1.94444444444e-05
31,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.106910710470232,0.136817328182068,0.07,0.00108906779066402,0.00403288528514371,1.94444444444e-05,0.0803689557358165,0.0791266328312024,0.07,0.000478146407837254,0.00271287428775028,1.94444444444e-05
32,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.06985491991769,0.00123104532019815,0.07,5.52469704843986e-05,0.000303794507357892,1.94444444444e-05,0.0690339704140118,0.00819703285294954,0.07,1.94444504628764e-05,5.10684656040371e-11,1.94444444444e-05
33,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0769489837853266,0.0560953981334781,0.07,0.000203526047007868,0.00155177465516771,1.94444444444e-05,0.0688177038455414,0.0083422576751925,0.07,2.00088006834625e-05,4.78869293419763e-06,1.94444444444e-05
34,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0753506430611054,0.045401711906596,0.07,8.41593870168722e-05,0.000549124496845117,1.94444444444e-05,0.0690540541891882,0.00802661636952055,0.07,1.94444458332792e-05,1.17850305238243e-11,1.94444444444e-05
35,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.103457558196045,0.127247699453803,0.07,0.000507845402362142,0.0019098189218408,1.94444444444e-05,0.0727499980119977,0.0601749800510397,0.07,9.75383157273445e-05,0.000501252967702632,1.94444444444e-05
36,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0833939472146015,0.0811434395246077,0.07,0.000437685574269817,0.00249072419371678,1.94444444444e-05,0.0773045100976756,0.063001002582795,0.07,0.000333825066394117,0.00230039822186312,1.94444444444e-05
37,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0764209574676325,0.057504022515784,0.07,0.000271785031238732,0.00158221123506092,1.94444444444e-05,0.0736699775415145,0.0393310008571215,0.07,0.000193332081108358,0.00112578426389091,1.94444444444e-05
38,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0910704012938943,0.101971657106863,0.07,0.000521634809486957,0.00242488643999944,1.94444444444e-05,0.0676837714149005,0.0118520624134173,0.07,6.15025262471833e-05,0.00030089215354411,1.94444444444e-05
39,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0885597002949259,0.0908892195115582,0.07,0.000352696883054056,0.00161224466017958,1.94444444444e-05,0.0735631231574397,0.0480186960052288,0.07,0.000130147199196311,0.000939343987784209,1.94444444444e-05
40,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.075579298666635,0.0477013995907989,0.07,0.000224383153334328,0.00146890708901167,1.94444444444e-05,0.0702251952571731,0.0130917298540626,0.07,7.50387354235972e-05,0.000471733156943467,1.94444444444e-05
41,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0900409846819017,0.0987051631002231,0.07,0.000363169839298344,0.00179677383374172,1.94444444444e-05,0.0673597636604402,0.0119588993647023,0.07,5.93355241340056e-05,0.000290535211468059,1.94444444444e-05
42,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.07,2.79503539745159e-17,0.07,1.94444444444e-05,3.41190844415478e-21,1.94444444444e-05,0.07,2.79503539745159e-17,0.07,1.94444444444e-05,3.41190844415478e-21,1.94444444444e-05
43,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0792429597385308,0.0784291141121924,0.07,0.000152539258314725,0.00112934694514162,1.94444444444e-05,0.0690484634929068,0.00807405500054663,0.07,1.94444462190778e-05,1.50586402932441e-11,1.94444444444e-05
44,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0820931852318729,0.0733012653180831,0.07,0.000311697730379953,0.00153186929287959,1.94444444444e-05,0.0688106411116145,0.0081919607721426,0.07,7.81506884488639e-05,0.000377370082045511,1.94444444444e-05
45,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0699948829750562,4.34193964472123e-05,0.07,6.56491602518847e-05,0.000392060014443237,1.94444444444e-05,0.0699948829750562,4.34193964472123e-05,0.07,6.56491602518847e-05,0.000392060014443237,1.94444444444e-05
46,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0791376271670542,0.0775353376053414,0.07,0.000224179661998556,0.00173723592816296,1.94444444444e-05,0.0690410960273962,0.00813657001841876,0.07,1.94444472221556e-05,2.35700374776545e-11,1.94444444444e-05
47,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0814023078685618,0.0680598215047152,0.07,0.000340917334948847,0.00245892241354857,1.94444444444e-05,0.0749805047092161,0.0507912187221215,0.07,0.000301763093369625,0.00239555316734991,1.94444444444e-05
48,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0751305003397205,0.0435337389731551,0.07,8.18968090470833e-05,0.000529925886140305,1.94444444444e-05,0.0739655243630235,0.0336485900166523,0.07,6.99234448421417e-05,0.000428328521865139,1.94444444444e-05
49,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0773016064854736,0.0621389322185255,0.07,0.00025479584674734,0.00165848654809105,1.94444444444e-05,0.0700514564012406,0.000644725663135265,0.07,8.76396086941903e-05,0.000424837043312267,1.94444444444e-05
50,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.103771161032775,0.125483002722133,0.07,0.000927114276033564,0.00354024370993032,1.94444444444e-05,0.0702025222005824,0.0396019343991683,0.07,0.000218347613217299,0.00139125221020581,1.94444444444e-05
