UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
11,36,1000,628,300,0.02,0,0.05,0,0,0,400000000,10,0.1,60,0.13213960447931,0.165100722125224,0.07,0.00200299071828158,0.00526813701723819,1.94444444444e-05,0.13213960447931,0.165100722125224,0.07,0.00200299071828158,0.00526813701723819,1.94444444444e-05
12,36,1000,628,300,0.02,0,0.05,0,0,0,400000000,10,0.1,60,0.0933902375314558,0.104640258536545,0.07,0.000993377885488279,0.00297324250264809,1.94444444444e-05,0.0915777455004391,0.0964781831430701,0.07,0.000956121104850715,0.00284189645590754,1.94444444444e-05
13,36,1000,628,300,0.02,0,0.05,0,0,0,400000000,10,0.1,60,0.12325778339301,0.164166213323626,0.07,0.00213939737581054,0.00536567600896906,1.94444444444e-05,0.114854084345766,0.156371716194331,0.07,0.00190220226312143,0.00510826710807648,1.94444444444e-05
14,36,1000,628,300,0.02,0,0.05,0,0,0,400000000,10,0.1,60,0.171443855944442,0.207697242887455,0.07,0.0028148725006302,0.00556015000082956,1.94444444444e-05,0.145703040944831,0.181164705678914,0.07,0.00229212923929267,0.00502559607913679,1.94444444444e-05
15,36,1000,628,300,0.02,0,0.05,0,0,0,400000000,10,0.1,60,0.167067878323907,0.19732929778948,0.07,0.0029134422754635,0.00584327860675135,1.94444444444e-05,0.146301812692245,0.17539706810802,0.07,0.00255279644354142,0.00563326583490099,1.94444444444e-05
16,36,1000,628,300,0.02,0,0.05,0,0,0,400000000,10,0.1,60,0.141298483511584,0.176157368692595,0.07,0.00221045393516008,0.0046991076813016,1.94444444444e-05,0.136587888625154,0.163117571077325,0.07,0.002122867880745,0.00450063289369294,1.94444444444e-05
17,36,1000,628,300,0.02,0,0.05,0,0,0,400000000,10,0.1,60,0.167033422978801,0.197159345402471,0.07,0.00281163711901895,0.00568087628375014,1.94444444444e-05,0.161210578477238,0.190140240787027,0.07,0.00274209833313464,0.00563130000334347,1.94444444444e-05
18,36,1000,628,300,0.02,0,0.05,0,0,0,400000000,10,0.1,60,0.141797005979439,0.176254587446522,0.07,0.00247652835224814,0.00514031895411456,1.94444444444e-05,0.133755802955095,0.158892705687635,0.07,0.00230122209828566,0.00480096664885986,1.94444444444e-05
19,36,1000,628,300,0.02,0,0.05,0,0,0,400000000,10,0.1,60,0.158463449831759,0.190124873587166,0.07,0.0027533015264005,0.00540688329424903,1.94444444444e-05,0.138399398266172,0.169197426505888,0.07,0.00225170487933771,0.00481605926778638,1.94444444444e-05
20,36,1000,628,300,0.02,0,0.05,0,0,0,400000000,10,0.1,60,0.149554909605713,0.181607556263038,0.07,0.00201815051644411,0.00431583914907165,1.94444444444e-05,0.140034324484375,0.17420828933571,0.07,0.00185062214587756,0.00419755009518049,1.94444444444e-05
