UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
10,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.315046302079952,0.252558777094377,0.085549154118783,0.0373202185666489,0.0461142660735381,0.0087892230284223,0.0270635089762898,0.0333487958772378,0.0020588332352997,0.000116667390404464,7.50703374295926e-10,0.000116667216667
10,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.177983412120376,0.210189202941379,0.07,0.0150949607859868,0.0271346629729967,0.0033163721590174,0.0304970279820177,0.0336251226981218,0.002692317307695,0.000116667184007037,5.43483217654693e-10,0.0001166670833335
10,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.189987941619619,0.2155620715924,0.07,0.0161413291555081,0.027543187510607,0.0037000007166675,0.0285053563840094,0.0331494389589645,0.0023333430000058,0.000116667208586172,5.48097200907792e-10,0.0001166671500003
10,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.156119940640625,0.199154545957238,0.07,0.0138346232873263,0.0259336793114853,0.0038666674166664,0.0281744793934411,0.0326100833178914,0.0018919016216267,0.000116667223064289,5.4840401468625e-10,0.000116667266667
11,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.286457537762836,0.255940782433965,0.0720546396971872,0.0308866626994409,0.0405072193654607,0.0051020697021455,0.0328776150967932,0.0342323792970979,0.003043487826093,0.000116667273906076,6.74041882189125e-10,0.0001166670333336
11,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.240569045569082,0.253979353795953,0.07,0.0239609800963496,0.0357768317288702,0.0052833343666674,0.0311824337183876,0.0338354901654219,0.0026923173076989,0.000116667273737732,6.33155039605838e-10,0.0001166670833336
11,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.192559419328155,0.222107527363325,0.07,0.0183447247733656,0.0310434068536154,0.0023166670999999,0.0316242043946546,0.0338952548936967,0.0029166762500026,0.00011666720067372,5.84250904233633e-10,0.0001166670500001
11,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.129781799354008,0.173581862733703,0.07,0.0105418630481329,0.0224625933242518,0.0025333338166667,0.0316027828157904,0.0336224208583356,0.0025926022222261,0.000118350686868995,1.1783985788728e-05,0.0001166671000002
12,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.301536960597773,0.258864223819635,0.0730269589006799,0.0338130768267676,0.041442655777605,0.0068683975189607,0.0282223842848488,0.0333341699210104,0.0021212218181869,0.000137508331864953,0.000152740784581318,0.0001166673000003
12,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.234091011084043,0.235523317548341,0.07,0.0234318858964678,0.0351418710849704,0.0048227379924,0.0289612764994471,0.0334535660230461,0.0020588332352995,0.000133142962651829,0.000155695711082601,0.0001166672333336
12,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.17856360719141,0.214267452649033,0.07,0.0152239878072586,0.0262877327455439,0.0040666674500011,0.0293366157043398,0.0336785757587815,0.0025000096428615,0.00011666722760976,5.6230424178931e-10,0.0001166671166669
12,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.14777033725243,0.188171779756854,0.07,0.0117085746699542,0.022663032227247,0.0034833339833335,0.029359211346769,0.0336550768443215,0.0025000096428619,0.000117508938215794,8.37533842299505e-06,0.0001166671333336
13,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.263776223930285,0.251076602709087,0.07,0.0314638157318731,0.0426188179710526,0.0056493003804537,0.0305435724378818,0.0341162985099308,0.0016666764285756,0.000116667370539115,7.17934817647749e-10,0.0001166673500003
13,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.202950702307761,0.223536874062684,0.07,0.0211888432606908,0.0351699913160628,0.0036439567857325,0.0315995374885868,0.0340128341351964,0.002000009714291,0.000116667244444779,6.17718686622789e-10,0.0001166672333336
13,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.192501053855413,0.229660502334255,0.07,0.017015081011949,0.0283621413004737,0.0032451699550659,0.030562381138986,0.0336630946465484,0.0025000096428637,0.000123155363893877,4.90704087425986e-05,0.0001166671333336
13,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.144922913883132,0.184980341650897,0.07,0.0103599350118276,0.0207231287985557,0.0027000005166674,0.031012621383004,0.0338089259943695,0.0031818277272777,0.000116667132828558,4.80229883494257e-10,0.0001166670166668
14,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.299839754705693,0.263152963773012,0.0732683737138042,0.0390872893441248,0.0512296179448926,0.0071348115873386,0.0301556804727242,0.033856326183593,0.0026923173076976,0.000116667411111554,8.10997013973669e-10,0.0001166670833336
14,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.241005322430783,0.244960555528019,0.07,0.0200440917664784,0.0302404499440935,0.0038884348725534,0.0307745718769312,0.0334954696693309,0.0035000095000043,0.000116667157407695,5.31626076696333e-10,0.0001166669833335
14,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.254200794041161,0.252613159546815,0.07,0.0203109326162685,0.0302034236237352,0.0054000010500005,0.0299311731236055,0.0333800844162788,0.0043750093750066,0.000121717687374027,5.02519450175661e-05,0.0001166670000002
14,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.123773667649396,0.162113992447356,0.07,0.00956404923403798,0.0205116072829901,0.0018958107330654,0.0331428208614701,0.0340016964506185,0.0041176564705911,0.000129508423030391,0.000119601850410382,0.0001166670166669
15,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.314035638460171,0.276140261382833,0.0859197486552199,0.0355909934840454,0.0428178938496472,0.0108182260338078,0.0253450038898764,0.0326569934767619,0.0013725588235359,0.000125053264553668,8.34381211238863e-05,0.0001166675166671
15,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.249974178568718,0.255491011886019,0.07,0.0258087016646031,0.0369012274204284,0.0048613994739085,0.0267739384999881,0.033033936020126,0.001842115000006,0.000116667300842119,6.04951430700571e-10,0.0001166672833337
15,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.190178121827151,0.221206681643878,0.07,0.018441152362281,0.0314966393192671,0.004509714740681,0.0273641757057208,0.0329068486017047,0.0014893714893673,0.000116667289394298,5.82523824357823e-10,0.0001166674333337
15,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.190244280187337,0.216574259387308,0.07,0.015404085473713,0.0261501984305675,0.0040333341166675,0.0255973688600351,0.0320932418638573,0.001891901621627,0.000116667207239381,5.03846950231348e-10,0.000116667266667
16,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.307804331286601,0.270578871884165,0.0836201458299693,0.0368378652753266,0.0441371059566684,0.0087369790929494,0.0290764870754258,0.0338790379412235,0.0018421150000042,0.000124160604379014,7.45565454286494e-05,0.0001166673166671
16,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.21037659861591,0.232416211291207,0.07,0.0209576488504734,0.0332847433531832,0.0043326224557633,0.0291040753091401,0.0334791288460518,0.0021875096875048,0.00011666726077477,5.89906510707702e-10,0.0001166671833336
16,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.164541834295982,0.197547198420105,0.07,0.014800556214388,0.029768698588472,0.0023051592505092,0.0292867873721313,0.0328429102318776,0.0028000096000054,0.000117508907070988,8.37537881440872e-06,0.0001166670666669
16,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.152970420356633,0.19979253846587,0.07,0.0102884380460696,0.0205448218767782,0.0037000007166668,0.028727878966169,0.0331196854365582,0.0022580741935545,0.000117508931650131,8.3753323203911e-06,0.000116667216667
17,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.346899763371381,0.264794429056515,0.499015236602881,0.0414515183377288,0.0458908466327001,0.0287612839443313,0.0235208016816852,0.0322944330963663,0.0014893714893663,0.000116667474411249,7.52382557855715e-10,0.0001166674333338
17,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.262275948708232,0.251029088592679,0.07,0.026245850349353,0.0349521682899345,0.0050701455343265,0.0263110222331588,0.0326224799565629,0.0022580741935521,0.000139136499232833,0.000223565954944976,0.0001166672333336
17,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.204861597324312,0.228725458166306,0.07,0.0179557382192264,0.0275040182266115,0.0052517697993348,0.0245130935786322,0.0319893962979061,0.0017948815384658,0.000116667261448153,5.2065989018899e-10,0.0001166673000004
