UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
7,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.228839089567026,0.248127203258883,0.07,0.0228118871277268,0.033942723633578,0.0040333341166666,0.0280793388450908,0.0328789550259993,0.0024138027586257,0.000244917649663753,0.000690545725523406,0.0001166673000003
7,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.175227856092489,0.214557522282842,0.07,0.017036628587641,0.0284488120174695,0.0046833342166671,0.0292383949402173,0.0343082170975299,0.0025373232835877,0.000486707048286185,0.00219161423279551,0.0001166674500005
7,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.160766155662941,0.204960204653524,0.07,0.0121116941180012,0.0221217146195996,0.0037833340666671,0.0331442171153499,0.0520857560146932,0.0026923173076988,0.000457698268737037,0.00177367191136253,0.0001166672833337
8,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.334765281025605,0.262903240799633,0.476753138102889,0.0371783235692951,0.0411401492911947,0.0127298315424408,0.0281736765168065,0.0316665276270716,0.0053846246153898,0.00037505782324237,0.000896054191540724,0.0001166674333338
8,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.256196865562336,0.249144632822924,0.07,0.0266470586906246,0.0363269275434341,0.0051133712525264,0.0278872639474235,0.0328778163164012,0.0023946609744392,0.000467351447903837,0.00165721678703817,0.000116667316667
8,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.2128785488153,0.239355574317211,0.07,0.0182514872147731,0.0278801129105785,0.0040666674333337,0.0292386066892939,0.0343118356214534,0.0030434878260911,0.000613083732710415,0.00275676572974874,0.0001166672500004
8,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.169686763525879,0.215385953401243,0.07,0.0150626493190487,0.0275519728462064,0.003983334083334,0.0284808505218264,0.0330708602468102,0.002692317307698,0.000333841891867114,0.00125034670325576,0.0001166673333336
9,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.338253681856797,0.268629360203312,0.412608434521415,0.0422696719536484,0.050097738965694,0.0118349136356853,0.0277122571404617,0.0326350866183487,0.0020000098823582,0.000416553331940699,0.00153026207138641,0.0001166674333338
9,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.276947497960636,0.259506989597645,0.07,0.0280176690997158,0.0367919708184777,0.0047417205162462,0.0310274573682033,0.0356394039790406,0.004117656470592,0.000617882413052803,0.00296891503593016,0.000116667266667
9,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.197838903614413,0.225896530856584,0.07,0.0199955013598825,0.0344643019375998,0.0031166672666669,0.0316998963723428,0.0350562354391366,0.0070000098333385,0.00069365578297082,0.0032726533204589,0.0001166671666669
9,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.149787261030742,0.191998913351905,0.07,0.0130886514736031,0.0251756305318559,0.0037993770499339,0.0334325527470882,0.0480380076659126,0.004666676000005,0.000574270126703488,0.00195210271864348,0.0001166674000004
10,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.315046302079952,0.252558777094377,0.085549154118783,0.0373202185666489,0.0461142660735381,0.0087892230284223,0.0286386599158013,0.0325513528871577,0.0041176564705957,0.000319106466255247,0.000680080633656936,0.000116667316667
