UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
11,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,50,0.15496907209133,0.200904324978348,0.07,0.00432647084311854,0.00663368042852406,0.0017038006281205,0.0352465266060566,0.0351073993431394,0.0360000048570996,2.027806316455e-05,4.35614306144744e-06,1.94444916662e-05
12,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,50,0.158727665625006,0.193283575589049,0.07,0.00546515751681741,0.0095140271791121,1.94444444444e-05,0.0424703690817086,0.0340947879180304,0.07,4.2855555890874e-05,0.000115943383883571,1.94444444444e-05
13,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,50,0.107598415191333,0.129529887623041,0.07,0.00306636716718931,0.0064337791326017,1.94444444444e-05,0.0451382471477822,0.0335047139895356,0.07,3.6568492947546e-05,0.000119095721205431,1.94444444444e-05
14,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,50,0.157083937803039,0.203179737852003,0.07,0.00428128876208001,0.00754600311261871,1.94444444444e-05,0.0384840724037552,0.034544139844747,0.07,5.5486186253004e-05,0.000176992877836079,1.94444444444e-05
15,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,50,0.139091636575817,0.173185196346486,0.07,0.00482704739191295,0.00930635485218397,1.94444444444e-05,0.0394081408465993,0.0348641906032645,0.07,2.0555832164634e-05,4.72882354270849e-06,1.94444444444e-05
16,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,50,0.110240843607821,0.142317720610275,0.07,0.00336352312589486,0.00676228123145495,1.94444444444e-05,0.0366439150976663,0.0350725190719356,0.07,2.0278075664466e-05,3.33198559231304e-06,1.94444444444e-05
17,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,50,0.10047907620254,0.124976322388796,0.07,0.00255344022389778,0.00330698642885844,1.94444444444e-05,0.0380198931635002,0.0350028424379893,0.07,1.97225001646e-05,1.96423962286529e-06,1.94444444444e-05
18,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,50,0.111336269661085,0.135254904593121,0.07,0.00316556826992528,0.00591002849553459,1.94444444444e-05,0.0464802718460989,0.0331202799053915,0.07,3.4578349338882e-05,0.000105025494578376,1.94444444444e-05
19,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,50,0.151142944146043,0.186418059431353,0.07,0.00623652444505697,0.0110806235374008,1.94444444444e-05,0.0373849194392561,0.0345209488911889,0.07,8.8220316413262e-05,0.000345478806362881,1.94444444444e-05
20,25,500,981,300,0.02,0,0.05,0,0,0,400000000,10,0.1,50,0.0999626215439094,0.125132647109636,0.07,0.00396531446371895,0.0067105626883622,0.00395207651857175,0.0323957022063201,0.03506043410326,0.0006649344254929,1.972259383061e-05,1.96423252601061e-06,1.944482499725e-05
