UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
17,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,90,0.169968408225187,0.210984181862696,0.07,0.0140984494227674,0.0262204544561885,0.00346250649441515,0.0243581642633111,0.0314726214453641,0.0020000097142913,0.000117593137963272,8.78415841648267e-06,0.0001166672333336
18,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.335040945426271,0.270982619647486,0.392732919194507,0.0355795746059118,0.0406197045185596,0.0137456521718078,0.028554915101359,0.0336131440380694,0.002000009714291,0.000127338480796775,0.000106176603729058,0.000116667366667
18,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.246404327406088,0.247255613314499,0.07,0.0217280941049009,0.0321114867971136,0.0054500010666672,0.027502607035197,0.0326742685211913,0.002692317307698,0.000136916825693702,0.000161251004992176,0.0001166671166669
18,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,98,0.193499060310541,0.226402760099382,0.07,0.016539397146188,0.029015740144805,0.00365372624554785,0.0297323131390897,0.0336340608989925,0.00350878142857825,0.00013969129398618,0.00016235077554008,0.00011666707500025
18,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,90,0.143824626307951,0.187955811270185,0.07,0.0130201075660015,0.0263314453938188,0.00354166731666705,0.0298834207771739,0.0333834565385826,0.0027953585209351,0.000173591049075107,0.000425495075998106,0.00011666725833365
19,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.334344670339608,0.263987349490165,0.470600837822738,0.0372954460310126,0.0444257506474337,0.0125146340578076,0.0223495955226842,0.0316013939679874,0.0016279167441925,0.000118350909764732,1.17839367902856e-05,0.0001166673833338
19,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.256347061862659,0.256688178055963,0.07,0.0267159520758068,0.0361083896017118,0.006366667916667,0.0242905324676927,0.0321125829040419,0.0014893714893666,0.000116667349495342,6.04065615841232e-10,0.0001166674333337
19,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,98,0.196573637248131,0.220677544620844,0.07,0.0182726100451728,0.0299800303425129,0.0058133364445054,0.0253442421426926,0.0327373301811329,0.0015917410387651,0.000116667292007157,5.57178952093854e-10,0.0001166673833337
19,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,90,0.139130090445251,0.185770259536337,0.07,0.0119021080830701,0.023985340437535,0.0034666673250002,0.0248379184684434,0.032228551257656,0.0019722319404832,0.000117593164074418,8.78416451617746e-06,0.000116667241667
20,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.284188621607976,0.253567725867903,0.0743457070297354,0.0352841852363259,0.0444816781378739,0.0060807432877271,0.0287059309145862,0.0336467904964928,0.0017073268292723,0.000116667386869098,7.17257187879439e-10,0.0001166673333336
20,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.259906391285745,0.256713981901187,0.07,0.0265605216966824,0.0378744825732382,0.0058856270258395,0.0271329583028399,0.0332982257720875,0.0017073268292722,0.000121090846166761,3.65259252861522e-05,0.0001166673500005
20,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,98,0.20270006906974,0.226172580300822,0.07,0.0199774655159774,0.0314413388381868,0.00429733961541685,0.0281554668081954,0.033493798286079,0.0019181778941503,0.000120733918133024,4.02579112647808e-05,0.0001166672750003
20,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,90,0.144571440035311,0.187858584582595,0.07,0.011602859786118,0.0235660350561591,0.00338719923728815,0.0282437677235768,0.0335035224740599,0.00229570859677895,0.000117593110370678,8.78411872003208e-06,0.00011666717500025
