UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
48,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0700492615672462,0.00110730334743257,0.07,0.000306247864781525,0.00119766346146359,1.94444444444e-05,0.0692420518114121,0.00649122294380392,0.07,0.00024436178350091,0.00101942243952602,1.94444444444e-05
48,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0770233877738909,0.0616986947520061,0.07,0.000282451415870746,0.00154286340667161,1.94444444444e-05,0.0761812718384949,0.0623311351212512,0.07,0.000236836802703467,0.00150024311985499,1.94444444444e-05
48,49,500,436,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0699989781804065,8.67042676490022e-06,0.07,8.39210762245847e-05,0.00054710236271804,1.94444444444e-05,0.0690318288420129,0.00821520469394351,0.07,1.94444536650097e-05,7.82394679349759e-11,1.94444444444e-05
48,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0751305003397205,0.0435337389731551,0.07,8.18968090470833e-05,0.000529925886140305,1.94444444444e-05,0.0739655243630235,0.0336485900166523,0.07,6.99234448421417e-05,0.000428328521865139,1.94444444444e-05
49,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0769478450301641,0.0567192588028848,0.07,0.000549201600276289,0.00174960092765375,1.94444444444e-05,0.0746660997143101,0.0581309858604057,0.07,0.000398683584005149,0.00155004704054368,1.94444444444e-05
49,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0749173493322594,0.0434889499010188,0.07,0.000143552361033717,0.000606723296856869,1.94444444444e-05,0.0740403109736849,0.044300175356739,0.07,0.0001062782307943,0.000516620686697025,1.94444444444e-05
49,49,500,436,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0770363309771486,0.0606358935164476,0.07,0.000201200801239349,0.00123199114691475,1.94444444444e-05,0.0680767296148072,0.0114582345474836,0.07,1.94444535878514e-05,6.07117846016824e-11,1.94444444444e-05
49,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0773016064854736,0.0621389322185255,0.07,0.00025479584674734,0.00165848654809105,1.94444444444e-05,0.0700514564012406,0.000644725663135265,0.07,8.76396086941903e-05,0.000424837043312267,1.94444444444e-05
50,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.103799775072749,0.124611447707142,0.07,0.00175348116702433,0.0056590660268192,1.94444444444e-05,0.0836496700125315,0.0900452636274518,0.07,0.000762205267681203,0.00250425747995264,1.94444444444e-05
50,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.104387683472772,0.129541953403199,0.07,0.00130398545573444,0.00443796233706007,1.94444444444e-05,0.0895884528789524,0.0944954547681999,0.07,0.00102123296242872,0.0040727882393268,1.94444444444e-05
50,49,500,436,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0871645760653899,0.0874849580948184,0.07,0.000561007031998517,0.00207076808890434,1.94444444444e-05,0.0637539936709215,0.019554598591317,0.07,2.7637527755025e-05,6.95203343726875e-05,1.94444444444e-05
50,64,500,320,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.103771161032775,0.125483002722133,0.07,0.000927114276033564,0.00354024370993032,1.94444444444e-05,0.0702025222005824,0.0396019343991683,0.07,0.000218347613217299,0.00139125221020581,1.94444444444e-05
