UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
3,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0604707024698524,0.00951587202929713,0.0566666733333296,0.00182508451380493,0.0019603143724313,0.0002833333666666,0.0359981907781666,0.0339246639153777,0.0233333399999982,0.000116667005387411,3.88247540752003e-10,0.0001166667
3,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0601911719881544,0.00939244804764732,0.0600000049999812,0.00185555590101035,0.00195123553348888,0.0002000000166667,0.0352152227687982,0.0332620592506914,0.035000005,0.000125926271380684,5.69552033984367e-05,0.0001166666833333
4,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0856420753339248,0.0868214327314872,0.07,0.00451988755135662,0.00460373099320807,0.0050639845788614,0.0257102992036699,0.0329263539549943,0.0015555653333379,0.000116667237037355,4.7602733198251e-10,0.0001166674000003
4,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0595840013134552,0.0105077534081718,0.0522197288414576,0.00259274670474448,0.00208815337763422,0.0032000006166671,0.0256476219259049,0.0324401796644883,0.0020000097142904,0.00011666713198681,3.88538346871444e-10,0.0001166672333337
4,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0576419765462802,0.00921361981100289,0.0511290420967805,0.0022557879071057,0.00188159337787062,0.0024000004333334,0.0261588148658759,0.0326068712102573,0.002500009642862,0.000117508843266241,8.37537512996787e-06,0.000116667116667
4,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0574890600723801,0.00912787131948378,0.0515254335593248,0.00252070754764342,0.00191879702423632,0.0032833339666667,0.0258578972561384,0.0322548255007672,0.0022580741935544,0.000152020678956505,0.000167553349762011,0.0001166673166672
5,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0940657651137888,0.105726219163603,0.07,0.00358310952035676,0.0035516677298977,0.0034194285343029,0.0306760777346656,0.0334830525355511,0.0030434878260923,0.000116667116835288,4.54110315900249e-10,0.0001166670333335
5,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0600991296941992,0.00927426626773724,0.0579184164054033,0.00224913421190779,0.0020556603791244,0.0022897920730469,0.0294935940556574,0.0327389311560545,0.0029166762500055,0.000130976833670277,0.000126010938595421,0.000116667166667
5,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0587459632587236,0.00937901934111553,0.0520000090000051,0.00190454581060629,0.00181705208762568,0.0014500002666667,0.0301571353986228,0.0331675373050075,0.0041176564705932,0.000116667022727491,3.61978999230781e-10,0.0001166669333335
5,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0584490581406083,0.00928520187294974,0.0515517339655193,0.0020324919632999,0.00181636489495675,0.0021166670666669,0.0292480078918849,0.0327254410820013,0.0029310443103513,0.000137710818518744,0.000131677417811085,0.000116667066667
6,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0797926365457197,0.0719110788931429,0.07,0.00377052805127547,0.00381357917871321,0.0046082735890619,0.0307309960294705,0.0339066017146286,0.0021875096875063,0.000117508925252829,8.37536173577953e-06,0.0001166671833337
6,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0607773669319486,0.00939683572872378,0.0600000049999954,0.00215313861178657,0.00206266778513107,0.0020666670333336,0.0295136111611885,0.0327646945499927,0.0030434878260911,0.000117508793602915,8.37533617643466e-06,0.0001166670500002
6,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0588547422025158,0.00945019452359402,0.0518000098000021,0.00198569060723927,0.00185280208592835,0.0017833336666669,0.0304860276279178,0.0334771037911516,0.0033333428571501,0.00011666703821571,3.67803411000662e-10,0.0001166670000003
6,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0586720657097647,0.00920236382327536,0.0519149034042691,0.00212744147693631,0.00195813406422774,0.0024000004333338,0.0298201431152096,0.032606282344759,0.0033333430555604,0.000133502082996861,0.000121975819658519,0.0001166671166669
7,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0826346000268972,0.079038934168796,0.07,0.00444340694811574,0.00441773099001134,0.0046166675666676,0.0277291093021701,0.0335361081583469,0.0017500097500044,0.000116667232660261,4.98364476333676e-10,0.000116667316667
7,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0606040425380119,0.0111330329378353,0.056322078655634,0.00231840903564321,0.00205727345989453,0.0027833338666668,0.0279579674296905,0.032888539607864,0.0025000096428622,0.000116667074579364,3.73144452705179e-10,0.0001166671166669
7,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0582854843187933,0.00932692875568257,0.0511111205555657,0.00216627219529298,0.00191165130689931,0.0022833337666663,0.0281511954255539,0.033213345740648,0.0026923173076934,0.000116667073737601,3.80283013136123e-10,0.0001166670833335
7,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0581383348063422,0.00927917209223572,0.0516666764814899,0.0022377201915605,0.00180611967745334,0.0030333339166669,0.0277438726065623,0.032989488637235,0.0021875096875059,0.000126768097811695,7.74018144436021e-05,0.0001166672333336
8,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.094681573852665,0.112300039821389,0.07,0.0046219076397798,0.00484899426034386,0.0052666676666667,0.027894836752009,0.0334246217458281,0.0017948815384672,0.000116667209091226,4.84079395259045e-10,0.0001166673000004
8,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0605496904877381,0.00947531592899025,0.0593531545680901,0.00250431955979917,0.00225535715490594,0.0028666672166668,0.0272092151896078,0.0325751564975567,0.002333343000007,0.00011750885505076,8.37527240578515e-06,0.0001166671666669
8,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.058077753978503,0.00918461289340263,0.0513333426666769,0.00213064013063998,0.00182165255342709,0.0025166671000002,0.0274554666550872,0.0326684304772564,0.0025926022222267,0.000116667066666908,3.62038084776226e-10,0.0001166671000003
8,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0579380454200912,0.00912078729338108,0.0514814911111195,0.00222878829764334,0.00179960950117692,0.0028666672166673,0.0271739277988082,0.0323492023865466,0.0025000096428605,0.000133502102357133,8.82719070335928e-05,0.0001166672333336
9,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0790963181942345,0.0563102268369439,0.07,0.00392979905101863,0.00386093042910625,0.0042541641266865,0.0292448863198632,0.0337396080964273,0.0017500097500059,0.000116667174411084,4.72013564501368e-10,0.0001166673166671
9,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0598745766546993,0.00922629238944221,0.0566589954881852,0.00226443775940308,0.00212425159669987,0.0021500003833337,0.027377301753528,0.0319526613993332,0.002916676250007,0.000116667067003606,3.88664567189093e-10,0.0001166670500003
9,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0582376438366404,0.00923401816548376,0.0516666764814922,0.00213569063670056,0.00187728584313592,0.0024500004666669,0.0280183192212186,0.032842062680448,0.0024138027586261,0.000116667067676998,3.72775669994721e-10,0.0001166671333335
9,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0579413541147147,0.00900382376859922,0.0512963061111164,0.00215117885521908,0.00183411623382697,0.0022833337666673,0.0276815949541218,0.0317690024956332,0.0026923173076985,0.000167172121212354,0.000308794574231107,0.0001166671000003
10,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0825331361113104,0.0770238586740752,0.07,0.00400291675285839,0.00462880541090003,0.003756589847724,0.0306969317020851,0.0339371613322069,0.0020588332352997,0.000116667151852148,4.63497072550525e-10,0.000116667216667
10,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0599842694333696,0.00921719634406927,0.0550592004422339,0.00225246748491667,0.00204354243147399,0.0026591035597953,0.0305215144855659,0.0331892698712139,0.0026923173076974,0.000134680542929537,0.000162737364643676,0.0001166671666669
10,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0589810252363652,0.00938142846107198,0.052000009777788,0.00203064010976455,0.0018659603713301,0.0019833336833335,0.0304941785419153,0.0335542118249556,0.0031818277272793,0.000116667045791476,3.69326851497707e-10,0.0001166670166669
10,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0586492942813436,0.00929875358784939,0.0520000097777803,0.0021742428328285,0.00196768183178891,0.002700000516667,0.0300340394543979,0.0328000037217622,0.0050000092857186,0.000151178859764546,0.000201331400625894,0.0001166671833335
11,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0872226740347603,0.0860750468872198,0.07,0.00357840945157701,0.00384955472957051,0.0041913597452787,0.0336569902404522,0.0341153149745667,0.0038888983333404,0.000116667104714066,4.57732008092626e-10,0.0001166669500002
11,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0614729816843734,0.00956759015712908,0.0600000050000008,0.00218929874765828,0.00221027006778114,0.0014500002666669,0.0323876516797576,0.0331253863906997,0.0046666760000055,0.000123401059596181,5.14484295369941e-05,0.0001166669333335
11,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0597472673971582,0.00937085159738965,0.0536363734090844,0.00202794650639753,0.00200021981248217,0.0016166669666671,0.0331264013643332,0.0336312631312862,0.0036842200000063,0.000116667045118066,3.96786136976024e-10,0.0001166669666669
11,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0597090738168217,0.00937700199576798,0.0532000097999993,0.00201228993737396,0.00191645790410537,0.0022000004166669,0.0332589239529121,0.0334540043577345,0.004666676000006,0.000141919567003586,0.000158585868347874,0.0001166670833336
12,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0865832465989896,0.0803694380099279,0.07,0.00428814330054442,0.00430090981510576,0.0048166676000006,0.0299870594570634,0.0338264253035629,0.0019444541666724,0.000116667172559223,4.9128089177448e-10,0.0001166672500003
12,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0595123200315416,0.00929797331784221,0.054000009750013,0.00231513403980492,0.00214350858324392,0.0024500004666671,0.0290852414261518,0.0328932308319031,0.0028000096000028,0.000117508841919444,8.37533804137444e-06,0.0001166670833336
12,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.058966964921076,0.0093674534279023,0.0521951317073237,0.00199005788214523,0.00179707494566943,0.0020333337166666,0.0302200408615814,0.0336256704971895,0.0029166762500049,0.000116667037037245,3.54542737911213e-10,0.0001166670500002
12,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0584059170937265,0.00927707079467875,0.051451622741949,0.00211851891633022,0.00185360182878929,0.0023666671166671,0.0287780390820762,0.032911964788582,0.0028000096000041,0.000124242822054105,3.78169536755241e-05,0.0001166671000002
13,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0771212771278934,0.0560815569792694,0.07,0.00346406126123455,0.0034206727823473,0.0039723100175505,0.0320628191433792,0.0341262206805115,0.0021875096875045,0.000116667137542363,4.69376144891819e-10,0.0001166671833337
13,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0610256402803918,0.0102198525613035,0.060000004999999,0.002290148966541,0.00219935002222542,0.0026004235378501,0.0310361270183313,0.033412704869288,0.002500009642863,0.00011835057037061,1.17839556914051e-05,0.0001166671333336
13,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0593742103317173,0.00956242152982335,0.0516666762499842,0.00194496391070318,0.0018417525801292,0.0018666670166672,0.0322402822252665,0.0339524042123482,0.003181827727278,0.000117508780471594,8.37533243268379e-06,0.0001166670166669
13,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0588720101623524,0.00922197099200787,0.0518000098000103,0.00204649197649498,0.00191267242747929,0.0022000004166667,0.0310849912041237,0.032633720873448,0.0036842200000018,0.000188747868750857,0.000480920887081829,0.0001166670833335
14,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0918474325084881,0.106200648444321,0.07,0.00425627915959639,0.00598869604409954,0.0040666674333335,0.033367772019018,0.034309661391305,0.0033333428571487,0.00011750889696998,8.37535953104398e-06,0.0001166670000002
14,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0605278534133372,0.00962812862859256,0.0600000049999954,0.00199766649062311,0.00196770248924856,0.0020024390251196,0.0309731588499727,0.0326157161498615,0.0033333428571467,0.000116667022390786,3.71552087295395e-10,0.0001166670000001
14,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0595522315772027,0.00949262048770182,0.0533333429629681,0.00197326770335479,0.00184591438058382,0.0021166670666665,0.03252214241708,0.0338614967236996,0.0030434878260923,0.000117508785858805,8.37533188579906e-06,0.0001166670666669
14,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0590257497770116,0.00900349141706524,0.0530188777358552,0.00206431014865343,0.00193235559046439,0.0021166670666668,0.0305375271342676,0.0323720445434788,0.0029166762500052,0.000128788263131523,9.6298262320036e-05,0.0001166670666668
15,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0945543016627128,0.105408270275382,0.07,0.00401253312872344,0.00420110253072093,0.0039052950437047,0.0294206520629335,0.0336095526193533,0.0023333430000055,0.000116667140404315,4.50258979473232e-10,0.0001166671500003
15,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0587325510298387,0.00863040183153385,0.0542876133816601,0.00221503036904115,0.00196536403375366,0.002283333766667,0.0265495595165646,0.0316801248988681,0.0026923173076969,0.000116667071717409,3.80017323986514e-10,0.0001166670833334
15,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0583409431150067,0.00918431499395957,0.0518181909091068,0.00210825730338524,0.00188432072868848,0.0023166670833339,0.0283014482598231,0.0327528815743474,0.0026923173076985,0.000116667061616389,3.73289595973259e-10,0.0001166670833336
15,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0576954657300734,0.00900631807355334,0.0508695747826099,0.0022123433407498,0.0018807356975022,0.0026500004833337,0.0268827131513657,0.031585348682861,0.0025926022222275,0.000137710855387447,0.000128407930126919,0.000116667166667
16,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0941430802227017,0.10461452870122,0.07,0.00408993384267022,0.00470873219811871,0.0040773959712402,0.0315808185044691,0.0339211909737643,0.0025000096428614,0.000116667129124855,4.62477458022213e-10,0.0001166671166669
16,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0591757243519261,0.00916039306502,0.05500000750001,0.0022688302704919,0.00217427169370047,0.0022833337666672,0.0292299560714229,0.0323801848506213,0.0031818277272786,0.000120034091246033,3.35013175831661e-05,0.0001166670500002
16,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0587428351330529,0.00914187772721938,0.0526666765000109,0.0020166670430979,0.00192863500726946,0.0019500003666664,0.0297567091973608,0.032640084196978,0.0030434878260921,0.000116667043097872,3.81733120489188e-10,0.0001166670333335
