lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,20.000000,400000000.000000,10.000000,0.100000,0.6711639359724750,47851786.8376119360327721,52148213.1623880639672279,2422591091.0801358222961426,3506628661.2187242507934570,4.5217391304347823
