UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,220,400,2.648847e+08,262036044.5641612708568573,243384155.6026706099510193,237980363.4652806222438812,3584823069.7052040100097656
