UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,210,400,2.882566e+08,287931306.7201439142227173,296159848.8194182515144348,295623781.3002508282661438,516691514.9758667945861816
