UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,200,400,2.552730e+08,254710580.3841072916984558,251718410.9372405409812927,250964895.6105577647686005,821231329.0208038091659546
