UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,40,400,1000,314246410.8211663365364075,249534256.8001849055290222,7049613821.8297672271728516
