UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,2.660600e+08,266148301.2859348952770233,257332045.9115288257598877,255471139.9817002117633820,2746273848.4675188064575195
