UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,348527116.9057641625404358,302897642.3069448471069336,7853520506.1772422790527344
