UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,230,400,2.427689e+08,242150801.4189832806587219,231011883.4829762876033783,230160096.8108197450637817,416753116.1992225050926208
