UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,365024818.1047112941741943,292588370.2180637717247009,7805692904.6947298049926758
