lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,50000000.000000,10.000000,0.100000,697641233.6330578327178955,551998958.2128270864486694,8.7248322147651010,145731813.5395889878273010,76012329.7600789964199066,1.3422818791946309
