UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,10,172336050.2309542596340179,268870189.7361731529235840,121807478.6049206256866455,152199013.6674753427505493,1178135593.3148403167724609
