lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,60.000000,400000000.000000,1.000000,0.100000,0.6637034618692053,47265605.7851068079471588,52734394.2148931920528412,776513755.9646140336990356,996794043.4084136486053467,5.0761421319796955
