UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,10,400,1000,376856192.5370718836784363,320427801.9261434674263000,7531800280.2743349075317383
