UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,349998866.5854660868644714,262002315.2784595191478729,7272720594.0846271514892578
