UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,250,400,2.576650e+08,257343597.1721934378147125,255896182.2329442203044891,255198547.3858520984649658,513409891.6312497854232788
