UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,40,400,1000,293468288.6783552765846252,238673285.3568388521671295,7983602689.4878778457641602
