lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,80.000000,400000000.000000,10.000000,0.100000,0.7016991278376551,50121072.3920158669352531,49878927.6079841330647469,1375525804.3230774402618408,1631179368.1629452705383301,3.5369774919614150
