UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,314200693.1778618693351746,256554223.9782976210117340,9237867817.9575939178466797
