lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,80.000000,400000000.000000,100.000000,0.100000,0.4661868539740396,24922807.8792006671428680,75077192.1207993328571320,1059935630.5514830350875854,2577160147.8978013992309570,8.2901554404145070
