lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,50000000.000000,10.000000,0.100000,744926336.4861576557159424,612614185.8022109270095825,7.2847682119205297,0.0000000000000000,0.0000000000000000,0.6622516556291391
