lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,651852443.8450456857681274,704004156.1522734165191650,8.8050314465408803,255427933.4753209650516510,205077546.3597162365913391,0.6289308176100629
