UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,210,400,2.380030e+08,237383813.9560226798057556,225451485.7171455621719360,224567635.0282716453075409,495846945.5015283823013306
