UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,210,400,2.744950e+08,274264485.6272566914558411,243719641.6013371050357819,243088158.6590466797351837,850955483.7676599025726318
