UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,200,400,2.770197e+08,276735145.8668478131294250,271575281.1155867576599121,270938269.9261353015899658,739390748.1554478406906128
