lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,50000000.000000,10.000000,0.100000,567091742.7856295108795166,629894387.6341222524642944,8.6419753086419746,353987821.8494120240211487,562548201.7394555807113647,1.8518518518518519
