UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,1000,190066659.1696930527687073,299584583.9264644980430603,252615832.6285059750080109,150655846.1325639784336090,1837264953.2687139511108398
