UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,1,172336050.2309542596340179,262541242.0529613494873047,121807478.6049206107854843,159730849.0626132786273956,495302503.7176762223243713
