UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,354630778.0558680891990662,301225226.0030266642570496,6347718296.3110294342041016
