UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,2.752137e+08,275111027.1731805801391602,249728250.5759346485137939,247754541.4575575888156891,536666957.9291827082633972
