UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,220,400,2.550680e+08,254958679.1217282414436340,204082948.6873384416103363,203974470.4130451977252960,478841101.5247055292129517
