UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,10,400,1000,387126491.3379533290863037,358598642.3826354742050171,8805866639.1181964874267578
