lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,20.000000,400000000.000000,10.000000,0.100000,0.4312715329444699,18844631.9166014492511749,81155368.0833985507488251,835631589.2886608839035034,721931631.9628485441207886,7.9931972789115644
