UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,358287956.5561114549636841,264176285.6322755813598633,9346333449.0651741027832031
