UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,372582078.8527042269706726,320778784.5396269559860229,7285349814.5198707580566406
