UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,1000,174667143.2414400279521942,227068612.3491682410240173,236929556.6461732089519501,72138197.8915385454893112,4580754660.9161624908447266
