UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,200,400,2.729244e+08,272454740.4418755769729614,269937134.3821965456008911,269141895.9869424104690552,264027514.4363641738891602
