lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,100000000.000000,10.000000,0.100000,605367075.7506998777389526,827953530.4284659624099731,7.6470588235294121,300217777.8755509853363037,374545614.7960527539253235,0.5882352941176471
