UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,10000,182073253.0690605938434601,291398238.7326727509498596,285496440.5066834092140198,104840816.7543471008539200,2537917248.7160968780517578
