lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,4731514927.0584030151367188,5273209772.9656820297241211,7.8947368421052628,0.0000000000000000,0.0000000000000000,15.1315789473684212
