lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,505130675.2558889389038086,593457114.7502553462982178,8.6419753086419746,0.0000000000000000,0.0000000000000000,0.0000000000000000
