lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,40.000000,400000000.000000,100.000000,0.100000,0.5161786397314354,32194017.1367604732513428,67805982.8632395267486572,2991882218.9915785789489746,2537475878.7103013992309570,6.5255731922398592
