UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,40,400,1000,343691988.9907881617546082,288785705.2992073297500610,10278468601.2274341583251953
