lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,50000000.000000,10.000000,0.100000,681168577.0734366178512573,714407325.2945500612258911,8.2278481012658222,455638895.3346000313758850,409383183.0590326786041260,0.6329113924050633
