lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,5536863846.6299915313720703,5479669186.3271675109863281,8.5271317829457356,0.0000000000000000,0.0000000000000000,16.2790697674418610
